,id,company,sec_code,headline,file_url,time,Earliest Publish Time,Earliest Publish Type
154,0d8dd05e-b02e-4bc9-8563-95bd39889a21,Bajaj Auto Ltd,532977,Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended 31 March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9ecc3807-eac3-4936-a3b2-207ae571282a.pdf,2025-05-29T18:38:16.413,2025-05-29 17:57:57.073,Board Meeting
155,e104031a-a9ee-4504-96ac-2cac2ea2da76,Bajaj Holdings & Investment Ltd,500490,Board Meeting Outcome for Outcome Of Board Meeting Held On 30 May 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e7557429-ef0f-4163-8c0e-d2956a4ad66e.pdf,2025-05-30T13:28:29.117,2025-05-30 13:28:29.117,Financial Results
156,70c3856e-4b7e-44dc-b539-571a8fbbf8e0,Balrampur Chini Mills Ltd,500038,"Financial Results For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=552aa21f-f4a6-4ba8-9fd0-f0d7de432f12.pdf,2025-05-15T20:30:16.263,2025-05-15 20:03:02.570,Board Meeting
157,bc55a1d0-9e5c-4a39-8f6f-aa2e60a34848,Bank of India,532149,"Outcome Of Board Meeting - Audited Financial Results For The 4Th Quarter / FY Ended 31St March, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6241246d-7aca-4db5-8b88-3662f5d63121.pdf,2025-05-09T16:31:56.173,2025-05-09 16:31:56.173,Financial Results
158,fa4f613b-dc88-43c7-9372-f42d03a8a0eb,Bata India Ltd,500043,"Financial Results For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a08a7368-9f35-46e7-82ca-a464b2c01750.pdf,2025-05-28T19:45:11.597,2025-05-28 18:07:49.907,Board Meeting
159,a581b515-72bd-4bf2-bbc2-a318e39b2df4,Bayer CropScience Ltd,506285,"Outcome Of The Board Meeting Held On May 26, 2025, For Adoption Of Audited Financial Results Of The Company For The Financial Year Ended March 31, 2025 And Adoption Of Audit Report With Unmodified Opinion",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=4268e714-c308-42a9-b7a4-21e5232f0dcb.pdf,2025-05-26T18:38:22.5,2025-05-26 18:31:26.897,Board Meeting
160,c17ef9ca-7c8d-448f-9a38-30d41019b090,Berger Paints India Ltd,509480,Results For The QE 31-03-2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=88f8ea91-98d2-46f3-8b68-495d4bddff16.pdf,2025-05-14T14:39:35.8,2025-05-14 14:39:35.800,Financial Results
161,d378fe7b-942c-4d5f-b389-b79ce1e57e8d,Bharat Dynamics Ltd,541143,Audited Financial Results For The Quarter And Year Ended 31 March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8d67cbdc-f47a-4f49-a1bf-bc871fc947d7.pdf,2025-05-27T16:31:35.103,2025-05-27 16:23:29.187,Board Meeting
162,0e09f3a1-f5ef-4770-80f2-1379f2e7ea0a,Bharat Electronics Ltd,500049,"Outcome Of Board Meeting - Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended 31St March, 2025 And Recommendation Of Final Dividend For The Financial Year 2024-25.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=59da57a1-0a41-4a44-8cb6-3caf3e864f4e.pdf,2025-05-19T18:18:34.45,2025-05-19 18:18:34.450,Financial Results
163,01844db0-9c95-429c-b40e-e309e056ebff,Bharat Forge Ltd,500493,Audited Financial Results.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60539099-8efc-4e89-9cf7-edd5383811b1.pdf,2025-05-08T14:23:43.02,2025-05-08 14:07:43.733,Board Meeting
164,5bab68a7-f999-4768-8ba3-649573725441,Bharat Heavy Electricals Ltd,500103,"Audited Financial Results (Standalone And Consolidated) For The Quarter & Year Ended 31St March, 2025 And Declaration Of Final Dividend For FY 2024-25<BR> <BR>",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0e56285a-523a-413b-bf22-c8df8de8f92b.pdf,2025-05-16T14:32:18.56,2025-05-16 14:32:18.560,Financial Results
165,399c17b2-4b55-45ab-9f90-b0c293e1022f,Bharti Airtel Ltd,532454,"Financial Results For The Fourth Quarter (Q4) And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5e51e9bc-b36a-4a15-9dbb-6476ebc37326.pdf,2025-05-13T17:40:34.153,2025-05-13 17:30:39.497,Board Meeting
166,236798f3-26ab-4233-8e71-d66255deb545,Bharti Hexacom Ltd,544162,"Financial Results For The Fourth Quarter (Q4) And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a4711b34-3c34-493e-abb9-6cc5bedede9f.pdf,2025-05-13T17:24:35.45,2025-05-13 17:24:35.450,Financial Results
167,5affdce5-6e25-4119-a945-521a5bf4e365,Bikaji Foods International Ltd,543653,"Result For The Quarter And Financial Year Ended On March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6a866777-c392-441f-a80d-55688db5d091.pdf,2025-05-15T18:34:37.37,2025-05-15 18:23:59.180,Board Meeting
168,86099274-db13-4ced-b49a-da5ab13df49d,Biocon Ltd,532523,"Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8fc373b3-cc1d-4c2f-baed-556215772138.pdf,2025-05-08T19:37:04.1,2025-05-08 19:37:04.100,Financial Results
169,ea8a9f83-e94c-4b74-842a-7916eb5f5305,Birlasoft Ltd,532400,"Results - Financial Results For Mar 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=213da4fa-411f-4ca8-a5cf-1b3c45b618ba.pdf,2025-05-28T21:29:49.92,2025-05-28 20:44:00.300,Board Meeting
170,5dc328c0-a6a5-48a8-9159-09d0937157ed,Blue Dart Express Ltd,526612,"Audited Standalone And Consolidated Financial Results Of The Company For The Quarter And Financial Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=bc662df0-e0d1-4e98-92ae-32e3d50612b1.pdf,2025-05-26T20:38:42.17,2025-05-26 20:38:42.170,Financial Results
171,1e9b5e65-1716-47b9-9ebc-a041413fb851,Bombay Burmah Trading Corporation Ltd,501425,"Results - Financial Results For The Quarter And Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a9b66a14-971e-4b26-ba6e-99acfe22f3d9.pdf,2025-05-15T19:36:37.077,2025-05-15 19:32:40.103,Board Meeting
172,ed949c77-f2d3-43f8-873e-fda7cb172ace,Bosch Ltd,500530,"Results- Financial Results For The Period Ended March 31, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0efb2831-7e52-4fcc-9606-d70d1b04287c.pdf,2025-05-27T19:33:01.993,2025-05-27 19:23:26.150,Board Meeting
173,c243b0b6-ba76-4390-ad1d-081962eefc8d,Brainbees Solutions Ltd,544226,"Results - Financial Results For Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc3b2e1d-c214-43d9-8449-1fb33e9da0e0.pdf,2025-05-27T11:13:30.35,2025-05-27 11:13:30.350,Financial Results
174,453a1b80-d374-4e93-9498-9e6f41dea8f2,Brigade Enterprises Ltd,532929,"Results - Financial Results For The Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=03f10be5-33b3-4de0-9989-ec73a48b2a24.pdf,2025-05-14T19:25:44.55,2025-05-14 19:18:05.237,Board Meeting
175,0b8736a2-01f0-4b3f-8e3d-09d0842adde1,Britannia Industries Ltd,500825,"Statement Of Audited Consolidated And Standalone Financial Results Of The Company For The Quarter And Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=579903e2-80f5-437a-a24d-42f94c4ae961.pdf,2025-05-08T22:02:01.243,2025-05-08 21:11:05.977,Board Meeting
176,ae4eb1e8-95a7-4b78-bbfe-0289fb4c26a1,CCL Products (India) Ltd,519600,"Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=47faeb74-76e4-4297-95ea-bda83f1b53b7.pdf,2025-05-05T18:36:56.55,2025-05-05 17:14:06.323,Board Meeting
177,449ac880-bd67-4e81-b03a-2165b2ab8806,CESC Ltd,500084,Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ef5c84d7-29e5-405e-af02-b81ce811a300.pdf,2025-05-15T13:37:13.627,2025-05-15 13:37:13.627,Financial Results
178,40b5b5a6-516d-4820-8a58-74503bcb0cd5,CG Power and Industrial Solutions Ltd,500093,Results-31 March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=0433a115-7fcc-4b9d-9aad-b9f180eaed3c.pdf,2025-05-06T14:46:59.583,2025-05-06 14:46:59.583,Financial Results
179,56bd473a-a5c3-4ad2-9bc4-94b34b9cb959,Campus Activewear Ltd,543523,"Audited Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=73229c59-1a55-41eb-9729-525e20a0040e.pdf,2025-05-29T16:00:15.47,2025-05-29 14:22:35.920,Board Meeting
180,71bfac17-8bad-4002-b973-d3b83c79a0e6,Canara Bank,532483,Outcome Of Board  Meeting - Audited Financial Results ( Standalone & Consolidated) For The Fourth Quarter / Financial  Year Ended 31.03.2025 And Recommendation  Of Dividend.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=8eb43bb1-610f-4470-9a85-f59f243e4bbe.pdf,2025-05-08T13:25:13.867,2025-05-08 13:25:13.867,Financial Results
181,720845be-0497-4fc0-b51a-7b8959f7d1ca,Caplin Point Laboratories Ltd,524742,The Board Had Approved Interim Dividend For The Year Ended 31-03-2025 Along With The Audited Results. The Details Of The Same Is Enclosed Herewith.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=190e56ba-9111-43af-aeed-7d504b231382.pdf,2025-05-15T13:42:04.6,2025-05-15 13:24:36.470,Board Meeting
182,4071e381-6073-4c55-927c-2e6d8543b5d5,Capri Global Capital Ltd,531595,"Financial Results - For Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=242ed9d7-e1da-447c-8ceb-2b0aeee09816.pdf,2025-05-05T18:31:35.857,2025-05-05 14:20:25.533,Board Meeting
183,63a12ce5-c85c-4267-b836-fa3fd4a665c5,Carborundum Universal Ltd,513375,Audited Financial Results For The Quarter/Year Ended 31St March 2025.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6b959b06-b000-496a-a2b1-b733e2a90d97.pdf,2025-05-12T17:25:44.947,2025-05-12 17:17:15.507,Board Meeting
184,767b26e9-d3ce-4da7-a128-8cb89d2d0d00,Century Plyboards (India) Ltd-$,532548,"Audited Financial Results For The Quarter And Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=299d151e-96ff-48e4-97a8-4045b1a5d5a8.pdf,2025-05-29T17:02:48.22,2025-05-29 14:27:42.650,Board Meeting
185,6ef3e3e9-d144-40d1-a5df-c30707e12ae8,Cera Sanitaryware Ltd,532443,Standalone And Consolidated Audited Financial Results For The Quarter And Year Ended 31.03.2025.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=444d4d85-a6e6-46ec-8dc9-d25f76e0633c.pdf,2025-05-09T13:04:21.807,2025-05-09 12:57:02.493,Board Meeting
186,493b7fe7-ab23-47b8-b0dd-2f0fdde51eee,Chalet Hotels Ltd,542399,"Outcome Of The Board Meeting Held On May 12, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=967a642d-f3d8-4ffe-a658-4c40b7909764.pdf,2025-05-12T20:01:38.327,2025-05-12 20:01:38.327,Financial Results
187,4960bf70-c17c-4a4e-9f43-2390f8041846,Chambal Fertilisers & Chemicals Ltd,500085,Financial Results 31032025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=24e700df-154a-4a80-a672-ee758fa41632.pdf,2025-05-08T16:57:15.817,2025-05-08 16:57:15.817,Financial Results
188,98d6b277-3c80-4d92-b5bc-ca256ad235aa,Cholamandalam Financial Holdings Ltd,504973,Audited Financial Results  For The Year Ended  March 31 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=e4fd636a-c7da-471c-8aeb-bc12b7303bc0.pdf,2025-05-09T16:57:55.04,2025-05-09 14:49:03.600,Board Meeting
189,27d972b4-a32f-4a0f-ae18-a0dbf8d4d217,Cipla Ltd,500087,Financial Results And Declaration Of Dividend,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=30c83feb-18d5-455c-a921-bcfbe8397753.pdf,2025-05-13T13:38:53.793,2025-05-13 13:38:53.793,Financial Results
190,bc386694-3945-47df-b3ab-bbdeec37751b,City Union Bank Ltd,532210,"Board Meeting Outcome for AUDITED FINANCIAL RESULTS FOR QUARTER AND YEAR ENDED MARCH 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=83849bdc-b496-474b-b334-b20df961ad1e.pdf,2025-05-02T16:19:54.07,2025-05-02 16:19:54.070,Financial Results
191,defb4c0a-c3ab-4f02-9cf7-6b51a64aae9f,Clean Science and Technology Ltd,543318,"Audited Standalone And Consolidated Financial Results Of The Company For The Fourth Quarter And Financial Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=405dc563-b1a6-493a-98d7-4d1382cf8bbe.pdf,2025-05-22T12:55:04.64,2025-05-22 12:47:49.483,Board Meeting
192,b4228b35-dc20-4efc-9930-944692d27b5c,Coal India Ltd,533278,Audited Financial Results Of Coal India Limited (Standalone & Consolidated) For The 4Th Quarter And Financial Year Ended 31St March' 2025 And Declaration Of Final Dividend For FY 2024-25.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=80c5ecd2-1aea-4a2c-a23b-14433474b81a.pdf,2025-05-07T16:55:03.607,2025-05-07 16:49:45.823,Board Meeting
193,ccfbb2a1-7a9d-437a-87fe-572bb91515d3,Cochin Shipyard Ltd,540678,"Financial Results For The Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=87710ecb-870c-4bd4-b95b-3c083ee26196.pdf,2025-05-15T13:50:30.41,2025-05-15 13:43:46.290,Board Meeting
194,ec486cb0-a160-453e-a38e-e33c2507cde1,Coforge Ltd,532541,"Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=606bf9db-6046-4400-b174-89bc1e1a8107.pdf,2025-05-05T17:26:41.157,2025-05-05 15:51:08.460,Board Meeting
195,f79f9bc9-1190-4842-ac05-1eebcbacf590,Cohance Lifesciences Ltd,543064,"Financial Results For Period Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2455072f-609c-4850-a5c8-8f989d13f9c7.pdf,2025-05-28T18:49:08.71,2025-05-28 17:35:09.137,Board Meeting
196,21f9aaeb-c22b-490f-9b68-4e8f510416d9,Colgate Palmolive (India) Ltd,500830,Results For 31.03.2025.,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a6202c0c-7dda-42b4-8417-1fbde321ce10.pdf,2025-05-21T19:17:22.28,2025-05-21 17:19:24.927,Board Meeting
197,5d7ade04-773b-44fe-83c0-c4d11dcf9d97,Concord Biotech Ltd,543960,Financial Result,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=52c992cc-a815-4891-b57c-61d4e1d61d67.pdf,2025-05-29T19:28:15.157,2025-05-29 19:12:22.847,Board Meeting
198,3798012c-4133-4d9e-b6ef-f4b179287f57,Container Corporation of India Ltd,531344,Outcome Of Board Meeting Of CONCOR Held On 22.05.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=56e43ff2-b31a-42da-b97a-376c35e24640.pdf,2025-05-22T20:07:34.263,2025-05-22 20:00:26.903,Board Meeting
199,7eb49dc2-2894-44db-8590-60e32d096978,Craftsman Automation Ltd,543276,"Outcome Of The Board Meeting Held On 7Th May, 2025 Pursuant To Regulation 30 Of The Securities And Exchange Board Of India (Listing Obligations And Disclosure Requirements), Regulations, 2015;",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=44b7ad00-4fe2-4a1b-b5a4-ce0336189c47.pdf,2025-05-07T14:04:08.277,2025-05-07 14:04:08.277,Financial Results
200,42372368-660e-4dd4-97d8-dde264befc98,Crompton Greaves Consumer Electricals Ltd,539876,"Results For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5ded1f42-659f-4ce2-8b47-b50ef8d538cf.pdf,2025-05-15T16:20:36.04,2025-05-15 16:15:33.370,Board Meeting
201,b81d1264-aa2d-4a68-8863-48881cf43c3a,Cummins India Ltd,500480,"Audited Financial Results Along With Statutory Auditor'S Report For FY Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c9c3f598-0de6-4aeb-9668-dbc22912ca98.pdf,2025-05-28T20:34:50.53,2025-05-28 20:23:47.060,Board Meeting
202,dbe99dfe-7158-4b67-ad63-73fc73e49230,DLF Ltd,532868,Outcome Of Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fe07860d-445a-4d9e-9d93-c2a9098c322e.pdf,2025-05-19T20:55:52.493,2025-05-19 20:31:37.143,Board Meeting
203,7cad0edf-56d2-482c-9e84-7e8efc7a59ae,DOMS Industries Ltd,544045,"Audited (Standalone And Consolidated) Financial Results For The Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=7628af45-6fd2-4586-9237-5734623b0481.pdf,2025-05-19T17:37:49.23,2025-05-19 17:37:49.230,Financial Results
204,9a9cf4ee-2a30-474d-9e9b-bd1054d49cba,Dabur India Ltd,500096,"Audited Financial And Segment Wise Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=725dd9e8-a0b8-49d0-a967-c860ab38da87.pdf,2025-05-07T16:07:26.457,2025-05-07 15:52:36.630,Board Meeting
205,dc09bfd2-fe56-4d16-aaa6-6d73a6821eda,Data Patterns (India) Ltd,543428,"Outcome Of The Meeting Of Board Of Directors Of The Company Held On May 17, 2025
",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=5fccc3a1-bc43-4468-8d5d-1542ffc301d6.pdf,2025-05-17T19:30:25.027,2025-05-17 18:45:16.990,Board Meeting
206,c5fdc106-51a0-44cf-a275-344f0e316be6,Deepak Fertilisers & Petrochemicals Corporation Ltd,500645,"Financial Results For The Quarter And Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2775a0f0-7a3a-4a24-ab41-404729056f46.pdf,2025-05-22T15:14:50.1,2025-05-22 15:14:50.100,Financial Results
207,91bd579e-3d2f-4378-ae19-e21b56d648cd,Deepak Nitrite Ltd-$,506401,"Audited Financial Statements For The Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=68af19dd-7ba0-4ab2-8bb1-baccb6eff560.pdf,2025-05-28T18:27:31.853,2025-05-28 17:19:03.820,Board Meeting
208,e6bd3a8e-ad0e-426e-9903-ec68f88dbe57,Delhivery Ltd,543529,"Financial Results For The Quarter And Financial Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=de639981-ab4b-4474-aac6-165617e49b32.pdf,2025-05-16T16:46:51.47,2025-05-16 16:46:51.470,Financial Results
209,e3dc006b-e092-4585-a875-f156ef24d15a,Devyani International Ltd,543330,Results,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=04ce47b9-c6e6-44c2-a4eb-28eb3915f6e1.pdf,2025-05-23T12:04:17.437,2025-05-23 12:04:17.437,Financial Results
210,ae9558bd-4f8c-4548-8638-5dfb563bb39c,Divis Laboratories Ltd,532488,"Board Meeting Outcome for Outcome Of Board Meeting Held On May 17, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=1da01c76-4a2a-4387-9ce1-032a749e1828.pdf,2025-05-17T13:18:17.32,2025-05-17 13:18:17.320,Financial Results
211,95584d7a-fe2a-4d47-99f0-6e996e12d221,Dixon Technologies (India) Ltd,540699,Results- Financial Results For Year Ended 31St March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=af5197b0-5e36-4b1d-9cb5-bbeb7d9105be.pdf,2025-05-20T16:30:16.243,2025-05-20 15:52:06.720,Board Meeting
212,8605e12e-a4c7-448c-9bd4-d6de6bf58e54,Dr Reddys Laboratories Ltd,500124,"Audited Financial Results For The Quarter And Year Ended March 31, 2025
",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2166525c-ff72-457d-94ae-60faea1824a9.pdf,2025-05-09T17:45:57.183,2025-05-09 16:41:32.253,Board Meeting
213,21802c5f-dc41-4dc1-9581-ba5a1caf3cdf,EID Parry India Ltd,500125,"Results - Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=fc19275a-e6f8-4af1-ab51-4987faf38753.pdf,2025-05-27T15:40:52.163,2025-05-27 15:28:29.100,Board Meeting
214,11560e32-4977-4f61-8934-b7a58951280e,EIH Ltd,500840,Results For The Quarter Ended 31St March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=6d9b1d22-b56a-4134-95ce-00a526216a50.pdf,2025-05-20T21:30:59.9,2025-05-20 21:30:59.900,Financial Results
215,f9f9b460-013e-443f-a416-2da5a7055c79,Elgi Equipments Ltd,522074,Results - Financial Results 31-03-2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f6339e59-d19b-4b6d-b262-6dcc1273b7ea.pdf,2025-05-28T19:19:30.753,2025-05-28 19:07:33.640,Board Meeting
216,21db4264-ad91-4c0e-89fd-b124833a9c11,Emami Ltd-$,531162,Board Meeting Outcome for Outcome Of Board Meeting,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=9951d528-569d-4c65-9300-fd828fc40db7.pdf,2025-05-16T14:20:09.393,2025-05-16 14:20:09.393,Financial Results
217,621d25b5-cc64-457f-ad29-9586dd064f3e,Emcure Pharmaceuticals Ltd,544210,"Audited Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=309bfcf3-0319-4369-8c8e-8e5cd874ed98.pdf,2025-05-22T14:49:20.98,2025-05-22 14:28:14.407,Board Meeting
218,be2c3dd8-07ae-4de8-b2c6-b47148a1e9d5,Endurance Technologies Ltd,540153,"Audited Financial Results For The Financial Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=69a0edfb-5d1b-40dc-82f6-93cf5a3d1333.pdf,2025-05-15T20:48:57.41,2025-05-15 20:48:57.410,Financial Results
219,c9bc0fc2-9e3c-43ea-956b-666c2a53ca0b,Engineers India Ltd,532178,Outcome Of Board Meeting - Approval Of Financial Results For FY 2024-25 And Recommendation Of Financial Results For FY 2024-25,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=531bc3b4-6a86-4656-905c-c68f5e627129.pdf,2025-05-29T15:23:55.417,2025-05-29 15:09:57.210,Board Meeting
220,254fce90-333d-4da2-9bda-da742db4a09f,Eris Lifesciences Ltd,540596,"Financial Results For Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=f58f50cb-2cc3-43c2-b67e-0aa42d086848.pdf,2025-05-19T16:18:59.027,2025-05-19 16:10:15.450,Board Meeting
221,54a58cd0-abb3-4417-ad1e-62f6823a98c6,Escorts Kubota Ltd,500495,"Results - Financial Results For The Quarter And Year Ended March 31, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=db406250-5491-451f-9211-978b4e73f85f.pdf,2025-05-08T14:43:06.42,2025-05-08 14:38:19.033,Board Meeting
222,8de41c8a-e4b2-45bc-b739-d64f140a94d9,FSN E-Commerce Ventures Ltd,543384,Audited Standalone And Consolidated Financial Results For Q4 And FY25,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a8002817-5a69-4892-8bba-3b042dccc1b0.pdf,2025-05-30T16:43:46.893,2025-05-30 16:39:40.970,Board Meeting
223,6b13eae0-fd52-4a28-8769-e31e11de3ab7,Finolex Cables Ltd,500144,"Financial Results For The Year Ended 31St March, 2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=3fae0a7c-6448-4208-995e-403e20d36eea.pdf,2025-05-28T15:12:09.783,2025-05-28 14:56:23.080,Board Meeting
224,8475334a-ba11-4c83-9778-b273171d59bc,Finolex Industries Ltd,500940,Results - For The Quarter And Year Ended 31St March 2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a1801007-cbdd-4271-a755-79a71a72b83d.pdf,2025-05-23T23:11:32.69,2025-05-23 22:52:51.737,Board Meeting
225,2cb95fa5-3ce9-4934-9fff-53cd9f29c671,Fortis Healthcare Ltd,532843,"Outcome Of The Board Meeting Under Regulation 30, 33, 51(2) And Regulation 52 Of Securities And Exchange Board Of India (Listing Obligations & Disclosure Requirements) Regulations, 2015",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=18a246e4-0908-4af9-8406-e5c65a8861f8.pdf,2025-05-20T19:19:31.937,2025-05-20 19:04:14.933,Board Meeting
226,e8a3be26-c09e-4928-b1ba-7871c7a37d75,GMR Airports Ltd,532754,"Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended March 31, 2025.",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=ee37d7fb-012c-4fe1-bda3-5a2a0f0939f3.pdf,2025-05-22T23:36:53.063,2025-05-22 23:28:07.633,Board Meeting
227,a78ededb-ef50-460f-987f-35ac9882154e,Garden Reach Shipbuilders & Engineers Ltd,542011,"Audited Financial Results For The Quarter And Financial Year Ended 31St March, 2025, Recommendation Of Final Dividend For The Financial Year 2024-25, And Press Release - Reg",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=dbff7f25-ce48-4f0d-81c9-62ab3ec8c662.pdf,2025-05-13T18:28:18.227,2025-05-13 18:11:26.830,Board Meeting
228,190ea503-44d7-40b7-adcb-2846a2cef20c,General Insurance Corporation of India,540755,Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended 31.03.2025,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d246d296-0b8b-4f35-b480-6bea5f22b927.pdf,2025-05-26T20:26:58.21,2025-05-26 20:14:28.780,Board Meeting
229,b6145bca-e708-4f09-8dcb-b72104763771,Gillette India Ltd,507815,"Audited Financial Results For The Year Ended March 31,2025",https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a3589ea2-71d8-4a6f-b1eb-9154de727c6f.pdf,2025-05-26T14:38:00.517,2025-05-26 14:34:12.287,Board Meeting
